symbol,name,market,date
000160,沪新丝路,sh,2025-12-31
000161,沪中国造,sh,2025-12-31
000162,沪互联+,sh,2025-12-31
000170,50AH优选,sh,2025-12-31
000171,新兴成指,sh,2025-12-31
000300,沪深300,sh,2025-12-31
000510,中证A500,sh,2025-12-31
000680,科创综指,sh,2025-12-31
000681,科创价格,sh,2025-12-31
000682,科创信息,sh,2025-12-31
000683,科创生物,sh,2025-12-31
000685,科创芯片,sh,2025-12-31
000687,科创高装,sh,2025-12-31
000688,科创50,sh,2025-12-31
000689,科创材料,sh,2025-12-31
000690,科创成长,sh,2025-12-31
000691,科创ESG,sh,2025-12-31
000692,科创新能,sh,2025-12-31
000693,科创机械,sh,2025-12-31
000695,科长三角,sh,2025-12-31
000697,科大湾区,sh,2025-12-31
000698,科创100,sh,2025-12-31
000699,科创200,sh,2025-12-31
000802,500沪市,sh,2025-12-31
000805,A股资源,sh,2025-12-31
000806,消费服务,sh,2025-12-31
000807,食品饮料,sh,2025-12-31
000808,医药生物,sh,2025-12-31
000811,细分有色,sh,2025-12-31
000812,细分机械,sh,2025-12-31
000813,细分化工,sh,2025-12-31
000814,细分医药,sh,2025-12-31
000815,细分食品,sh,2025-12-31
000819,有色金属,sh,2025-12-31
000820,煤炭指数,sh,2025-12-31
000821,300红利,sh,2025-12-31
000823,800有色,sh,2025-12-31
000824,国企红利,sh,2025-12-31
000825,央企红利,sh,2025-12-31
000827,中证环保,sh,2025-12-31
000828,300高贝,sh,2025-12-31
000832,中证转债,sh,2025-12-31
000841,800医药,sh,2025-12-31
000846,ESG 100,sh,2025-12-31
000847,腾讯济安,sh,2025-12-31
000849,300非银,sh,2025-12-31
000851,百发100,sh,2025-12-31
000852,中证1000,sh,2025-12-31
000853,CSSW丝路,sh,2025-12-31
000854,500原料,sh,2025-12-31
000855,央视500,sh,2025-12-31
000856,500工业,sh,2025-12-31
000857,500医药,sh,2025-12-31
000858,500信息,sh,2025-12-31
000859,国企一带一路,csi,2025-12-31
000860,结构调整,sh,2025-12-31
000861,央企创新,csi,2025-12-31
000863,CS精准医,sh,2025-12-31
000865,上海国企,sh,2025-12-31
000867,港中小企,sh,2025-12-31
000869,HK银行,sh,2025-12-31
000888,上证综合全收益,sh,2025-12-31
000891,新兴综指,sh,2025-12-31
000901,小康指数,sh,2025-12-31
000902,中证流通,sh,2025-12-31
000903,中证A100,sh,2025-12-31
000904,中证200,sh,2025-12-31
000905,中证500,sh,2025-12-31
000906,中证800,sh,2025-12-31
000907,中证700,sh,2025-12-31
000908,300能源,sh,2025-12-31
000909,300材料,sh,2025-12-31
000910,300工业,sh,2025-12-31
000911,300可选,sh,2025-12-31
000912,300消费,sh,2025-12-31
000913,300医药,sh,2025-12-31
000914,300金融,sh,2025-12-31
000915,300信息,sh,2025-12-31
000916,300通信,sh,2025-12-31
000917,300公用,sh,2025-12-31
000918,300成长,sh,2025-12-31
000919,300价值,sh,2025-12-31
000922,中证红利,sh,2025-12-31
000923,公司债指,sh,2025-12-31
000925,基本面50,sh,2025-12-31
000926,中证央企,sh,2025-12-31
000927,央企100,sh,2025-12-31
000928,中证能源,sh,2025-12-31
000929,800材料,sh,2025-12-31
000930,800工业,sh,2025-12-31
000931,800可选,sh,2025-12-31
000932,中证消费,sh,2025-12-31
000933,中证医药,sh,2025-12-31
000934,中证金融,sh,2025-12-31
000935,中证信息,sh,2025-12-31
000936,800通信,sh,2025-12-31
000937,800公用,sh,2025-12-31
000941,新能源,sh,2025-12-31
000942,内地消费,sh,2025-12-31
000944,内地资源,sh,2025-12-31
000945,内地运输,sh,2025-12-31
000948,内地地产,sh,2025-12-31
000949,中证农业,sh,2025-12-31
000952,300地产,sh,2025-12-31
000959,银河99,sh,2025-12-31
000961,中证上游,sh,2025-12-31
000964,中证新兴,sh,2025-12-31
000965,基本200,sh,2025-12-31
000966,基本400,sh,2025-12-31
000967,基本600,sh,2025-12-31
000969,300非周,sh,2025-12-31
000970,ESG 40,sh,2025-12-31
000971,等权90,sh,2025-12-31
000974,800金融,sh,2025-12-31
000977,内地低碳,sh,2025-12-31
000978,医药100,sh,2025-12-31
000979,大宗商品,sh,2025-12-31
000980,中证超大,sh,2025-12-31
000982,500等权,sh,2025-12-31
000984,300等权,sh,2025-12-31
000985,中证全指,sh,2025-12-31
000986,全指能源,sh,2025-12-31
000987,全指材料,sh,2025-12-31
000988,全指工业,sh,2025-12-31
000989,全指可选,sh,2025-12-31
000990,全指消费,sh,2025-12-31
000991,全指医药,sh,2025-12-31
000992,全指金融,sh,2025-12-31
000993,全指信息,sh,2025-12-31
000994,全指通信,sh,2025-12-31
000995,全指公用,sh,2025-12-31
000998,中证TMT,sh,2025-12-31
133333,MSCIA指数,csi,2025-12-31
395001,主板Ａ股,sz,2025-12-31
395002,主板Ｂ股,sz,2025-12-31
395004,创业板,sz,2025-12-31
395005,主板DR,sz,2025-12-31
395006,创业板DR,sz,2025-12-31
395011,封闭基金,sz,2025-12-31
395012,ＬＯＦｓ,sz,2025-12-31
395013,ＥＴＦｓ,sz,2025-12-31
395015,REITS,sz,2025-12-31
395032,债券回购,sz,2025-12-31
395033,债券现货,sz,2025-12-31
395034,ABS,sz,2025-12-31
395041,股票权证,sz,2025-12-31
395099,总 成 交,sz,2025-12-31
399001,深证成指,sz,2025-12-31
399002,深成指R,sz,2025-12-31
399003,成份Ｂ指,sz,2025-12-31
399004,深证100R,sz,2025-12-31
399005,中小100,sz,2025-12-31
399006,创业板指,sz,2025-12-31
399007,深证300,sz,2025-12-31
399008,中小300,sz,2025-12-31
399009,深证200,sz,2025-12-31
399010,深证700,sz,2025-12-31
399011,深证1000,sz,2025-12-31
399012,创业300,sz,2025-12-31
399013,深市精选,sz,2025-12-31
399015,中小创新,sz,2025-12-31
399016,深证创新,sz,2025-12-31
399017,SME创新,sz,2025-12-31
399018,创业创新,sz,2025-12-31
399019,创业200,sz,2025-12-31
399020,创业小盘,sz,2025-12-31
399030,碳科技30,sz,2025-12-31
399050,创新引擎,sz,2025-12-31
399060,碳科技60,sz,2025-12-31
399088,深创100,sz,2025-12-31
399100,新指数,sz,2025-12-31
399101,中小综指,sz,2025-12-31
399102,创业板综,sz,2025-12-31
399103,乐富指数,sz,2025-12-31
399106,深证综指,sz,2025-12-31
399107,深证Ａ指,sz,2025-12-31
399108,深证Ｂ指,sz,2025-12-31
399231,农林指数,sz,2025-12-31
399232,采矿指数,sz,2025-12-31
399233,制造指数,sz,2025-12-31
399234,水电指数,sz,2025-12-31
399235,建筑指数,sz,2025-12-31
399236,批零指数,sz,2025-12-31
399237,运输指数,sz,2025-12-31
399239,IT指数,sz,2025-12-31
399240,金融指数,sz,2025-12-31
399241,地产指数,sz,2025-12-31
399242,商务指数,sz,2025-12-31
399243,科研指数,sz,2025-12-31
399244,公共指数,sz,2025-12-31
399248,文化指数,sz,2025-12-31
399258,绿色低碳,sz,2025-12-31
399259,创业低碳,sz,2025-12-31
399260,先进制造,sz,2025-12-31
399261,创业制造,sz,2025-12-31
399262,数字经济,sz,2025-12-31
399263,创业数字,sz,2025-12-31
399264,创业软件,sz,2025-12-31
399265,创新药械,sz,2025-12-31
399266,创新能源,sz,2025-12-31
399267,专精特新,sz,2025-12-31
399268,深小巨人,sz,2025-12-31
399269,创质量,sz,2025-12-31
399274,深新基建,sz,2025-12-31
399275,创医药,sz,2025-12-31
399276,创科技,sz,2025-12-31
399277,公共健康,sz,2025-12-31
399278,长江100,sz,2025-12-31
399279,云科技50,sz,2025-12-31
399280,生物50,sz,2025-12-31
399281,电子50,sz,2025-12-31
399282,大数据50,sz,2025-12-31
399283,机器人50,sz,2025-12-31
399284,AI 50,sz,2025-12-31
399285,物联网50,sz,2025-12-31
399286,区块链50,sz,2025-12-31
399289,碳中和债,sz,2025-12-31
399290,深转交债,sz,2025-12-31
399291,创精选88,sz,2025-12-31
399292,民企发展,sz,2025-12-31
399293,创业大盘,sz,2025-12-31
399294,中小创Q,sz,2025-12-31
399295,创价值,sz,2025-12-31
399296,创成长,sz,2025-12-31
399297,新浪100,sz,2025-12-31
399298,深信中高,sz,2025-12-31
399299,深信中低,sz,2025-12-31
399300,沪深300,sz,2025-12-31
399301,深信用债,sz,2025-12-31
399302,深公司债,sz,2025-12-31
399303,国证2000,sz,2025-12-31
399306,深证ETF,sz,2025-12-31
399307,深证转债,sz,2025-12-31
399310,国证A50,sz,2025-12-31
399311,国证1000,sz,2025-12-31
399312,国证300,sz,2025-12-31
399313,巨潮100,sz,2025-12-31
399314,巨潮大盘,sz,2025-12-31
399315,巨潮中盘,sz,2025-12-31
399316,巨潮小盘,sz,2025-12-31
399317,国证Ａ指,sz,2025-12-31
399318,国证Ｂ指,sz,2025-12-31
399319,资源优势,sz,2025-12-31
399320,国证服务,sz,2025-12-31
399321,国证红利,sz,2025-12-31
399322,国证治理,sz,2025-12-31
399324,深证红利,sz,2025-12-31
399326,成长40,sz,2025-12-31
399328,深证治理,sz,2025-12-31
399330,深证100,sz,2025-12-31
399333,中小100R,sz,2025-12-31
399335,深证央企,sz,2025-12-31
399337,深证民营,sz,2025-12-31
399339,深证科技,sz,2025-12-31
399341,深证责任,sz,2025-12-31
399344,深证300R,sz,2025-12-31
399346,深证成长,sz,2025-12-31
399348,深证价值,sz,2025-12-31
399350,皖江30,sz,2025-12-31
399351,创新示范,sz,2025-12-31
399352,深企综指,sz,2025-12-31
399353,国证物流,sz,2025-12-31
399354,分析师指数,sz,2025-12-31
399355,长三角,sz,2025-12-31
399356,珠三角,sz,2025-12-31
399357,环渤海,sz,2025-12-31
399358,国证环保,sz,2025-12-31
399359,国证基建,sz,2025-12-31
399360,新硬件,sz,2025-12-31
399361,在线消费,sz,2025-12-31
399362,民企100,sz,2025-12-31
399363,国证算力,sz,2025-12-31
399364,消费100,sz,2025-12-31
399365,国证粮食,sz,2025-12-31
399366,能源金属,sz,2025-12-31
399367,1000地产,sz,2025-12-31
399368,国证军工,sz,2025-12-31
399369,国证责任,sz,2025-12-31
399370,国证成长,sz,2025-12-31
399371,国证价值,sz,2025-12-31
399372,大盘成长,sz,2025-12-31
399373,大盘价值,sz,2025-12-31
399374,中盘成长,sz,2025-12-31
399375,中盘价值,sz,2025-12-31
399376,小盘成长,sz,2025-12-31
399377,小盘价值,sz,2025-12-31
399378,ESG 300,sz,2025-12-31
399379,国证基金,sz,2025-12-31
399380,国证ETF,sz,2025-12-31
399381,1000能源,sz,2025-12-31
399382,1000材料,sz,2025-12-31
399383,1000工业,sz,2025-12-31
399384,1000可选,sz,2025-12-31
399385,1000消费,sz,2025-12-31
399386,1000医药,sz,2025-12-31
399387,1000金融,sz,2025-12-31
399388,1000信息,sz,2025-12-31
399389,国证通信,sz,2025-12-31
399390,1000公用,sz,2025-12-31
399391,投资时钟,sz,2025-12-31
399392,国证新兴,sz,2025-12-31
399393,国证地产,sz,2025-12-31
399394,国证医药,sz,2025-12-31
399395,国证有色,sz,2025-12-31
399396,国证食品,sz,2025-12-31
399397,国证文化,sz,2025-12-31
399398,绩效指数,sz,2025-12-31
399399,中经GDP,sz,2025-12-31
399400,大中盘,sz,2025-12-31
399401,中小盘,sz,2025-12-31
399402,周期100,sz,2025-12-31
399403,防御100,sz,2025-12-31
399405,大盘高贝,sz,2025-12-31
399406,中盘低波,sz,2025-12-31
399407,中盘高贝,sz,2025-12-31
399408,小盘低波,sz,2025-12-31
399409,小盘高贝,sz,2025-12-31
399410,苏州率先,sz,2025-12-31
399411,红利100,sz,2025-12-31
399412,国证新能,sz,2025-12-31
399413,国证转债,sz,2025-12-31
399415,I100,sz,2025-12-31
399416,I300,sz,2025-12-31
399417,新能源车,sz,2025-12-31
399418,数据要素,sz,2025-12-31
399419,国证高铁,sz,2025-12-31
399420,国证保证,sz,2025-12-31
399422,中关村A,sz,2025-12-31
399423,中关村50,sz,2025-12-31
399428,国证定增,sz,2025-12-31
399429,新丝路,sz,2025-12-31
399431,国证银行,sz,2025-12-31
399432,智能汽车,sz,2025-12-31
399433,国证交运,sz,2025-12-31
399434,数字传媒,sz,2025-12-31
399435,国证农牧,sz,2025-12-31
399436,绿色煤炭,sz,2025-12-31
399437,证券龙头,sz,2025-12-31
399438,绿色电力,sz,2025-12-31
399439,国证油气,sz,2025-12-31
399440,国证钢铁,sz,2025-12-31
399441,生物医药,sz,2025-12-31
399481,企债指数,sz,2025-12-31
399550,央视50,sz,2025-12-31
399551,央视创新,sz,2025-12-31
399552,央视成长,sz,2025-12-31
399553,央视回报,sz,2025-12-31
399554,央视治理,sz,2025-12-31
399555,央视责任,sz,2025-12-31
399556,央视生态,sz,2025-12-31
399557,央视文化,sz,2025-12-31
399602,中小成长,sz,2025-12-31
399604,中小价值,sz,2025-12-31
399606,创业板R,sz,2025-12-31
399608,科技100,sz,2025-12-31
399610,TMT50,sz,2025-12-31
399611,中创100R,sz,2025-12-31
399612,中创100,sz,2025-12-31
399613,深证能源,sz,2025-12-31
399614,深证材料,sz,2025-12-31
399615,深证工业,sz,2025-12-31
399616,深证可选,sz,2025-12-31
399617,深证消费,sz,2025-12-31
399618,深证医药,sz,2025-12-31
399619,深证金融,sz,2025-12-31
399620,深证信息,sz,2025-12-31
399621,深证电信,sz,2025-12-31
399622,深证公用,sz,2025-12-31
399623,中小基础,sz,2025-12-31
399624,中创400,sz,2025-12-31
399625,中创500,sz,2025-12-31
399626,中创成长,sz,2025-12-31
399627,中创价值,sz,2025-12-31
399628,700成长,sz,2025-12-31
399629,700价值,sz,2025-12-31
399630,1000成长,sz,2025-12-31
399631,1000价值,sz,2025-12-31
399632,深100EW,sz,2025-12-31
399633,深300EW,sz,2025-12-31
399634,中小等权,sz,2025-12-31
399635,创业板EW,sz,2025-12-31
399636,深证装备,sz,2025-12-31
399637,深证地产,sz,2025-12-31
399638,深证环保,sz,2025-12-31
399639,深证大宗,sz,2025-12-31
399640,创业基础,sz,2025-12-31
399641,深证新兴,sz,2025-12-31
399642,中小新兴,sz,2025-12-31
399643,创业新兴,sz,2025-12-31
399644,深证时钟,sz,2025-12-31
399645,100低波,sz,2025-12-31
399646,深消费50,sz,2025-12-31
399647,深医药50,sz,2025-12-31
399648,深证GDP,sz,2025-12-31
399649,中小红利,sz,2025-12-31
399650,中小治理,sz,2025-12-31
399651,中小责任,sz,2025-12-31
399652,中创高新,sz,2025-12-31
399653,深证龙头,sz,2025-12-31
399654,深证文化,sz,2025-12-31
399655,深证绩效,sz,2025-12-31
399656,100绩效,sz,2025-12-31
399657,300绩效,sz,2025-12-31
399658,中小绩效,sz,2025-12-31
399659,深成指EW,sz,2025-12-31
399660,中创EW,sz,2025-12-31
399661,深证低波,sz,2025-12-31
399662,深证高贝,sz,2025-12-31
399663,中小低波,sz,2025-12-31
399664,中小高贝,sz,2025-12-31
399665,中创低波,sz,2025-12-31
399666,中创高贝,sz,2025-12-31
399667,创业成长,sz,2025-12-31
399668,创业板V,sz,2025-12-31
399669,深证农业,sz,2025-12-31
399670,深周期50,sz,2025-12-31
399671,深防御50,sz,2025-12-31
399672,深红利50,sz,2025-12-31
399673,创业板50,sz,2025-12-31
399674,深A医药,sz,2025-12-31
399675,深互联网,sz,2025-12-31
399676,深医药EW,sz,2025-12-31
399677,深互联EW,sz,2025-12-31
399678,深次新股,sz,2025-12-31
399679,深证200R,sz,2025-12-31
399680,深成能源,sz,2025-12-31
399681,深成材料,sz,2025-12-31
399682,深成工业,sz,2025-12-31
399683,深成可选,sz,2025-12-31
399684,深成消费,sz,2025-12-31
399685,深成医药,sz,2025-12-31
399686,深成金融,sz,2025-12-31
399687,深成信息,sz,2025-12-31
399688,深成电信,sz,2025-12-31
399689,深成公用,sz,2025-12-31
399692,创业低波,sz,2025-12-31
399693,安防产业,sz,2025-12-31
399694,创业高贝,sz,2025-12-31
399695,深证节能,sz,2025-12-31
399696,深证创投,sz,2025-12-31
399697,中关村60,sz,2025-12-31
399698,优势成长,sz,2025-12-31
399699,金融科技,sz,2025-12-31
399701,深证F60,sz,2025-12-31
399702,深证F120,sz,2025-12-31
399703,深证F200,sz,2025-12-31
399704,深证上游,sz,2025-12-31
399705,深证中游,sz,2025-12-31
399706,深证下游,sz,2025-12-31
399707,CSSW证券,sz,2025-12-31
399750,深主板50,sz,2025-12-31
399802,500深市,sz,2025-12-31
399803,工业4.0,sz,2025-12-31
399804,中证体育,sz,2025-12-31
399805,互联金融,sz,2025-12-31
399806,环境治理,sz,2025-12-31
399807,高铁产业,sz,2025-12-31
399808,中证新能,sz,2025-12-31
399809,保险主题,sz,2025-12-31
399810,CSSW传媒,sz,2025-12-31
399811,CSSW电子,sz,2025-12-31
399812,养老产业,sz,2025-12-31
399813,中证国安,sz,2025-12-31
399814,大农业,sz,2025-12-31
399850,深证50,sz,2025-12-31
399852,中证1000,sz,2025-12-31
399901,小康指数,sz,2025-12-31
399903,中证100,sz,2025-12-31
399905,中证 500,sz,2025-12-31
399913,300 医药,sz,2025-12-31
399914,300 金融,sz,2025-12-31
399928,中证能源,sz,2025-12-31
399932,中证消费,sz,2025-12-31
399933,中证医药,sz,2025-12-31
399934,中证金融,sz,2025-12-31
399935,中证信息,sz,2025-12-31
399959,军工指数,sz,2025-12-31
399965,800地产,sz,2025-12-31
399966,800非银,sz,2025-12-31
399967,中证军工,sz,2025-12-31
399970,移动互联,sz,2025-12-31
399971,中证传媒,sz,2025-12-31
399972,300深市,sz,2025-12-31
399973,中证国防,sz,2025-12-31
399974,国企改革,sz,2025-12-31
399975,证券公司,sz,2025-12-31
399976,CS新能车,sz,2025-12-31
399982,500等权,sz,2025-12-31
399983,地产等权,sz,2025-12-31
399986,中证银行,sz,2025-12-31
399987,中证酒,sz,2025-12-31
399989,中证医疗,sz,2025-12-31
399990,煤炭等权,sz,2025-12-31
399991,一带一路,sz,2025-12-31
399992,CSWD并购,sz,2025-12-31
399993,CSWD生科,sz,2025-12-31
399994,信息安全,sz,2025-12-31
399995,基建工程,sz,2025-12-31
399996,智能家居,sz,2025-12-31
399997,中证白酒,sz,2025-12-31
399998,中证煤炭,sz,2025-12-31
470006,创业板R(港币)(CNH),sz,2025-12-31
470007,创业板R（美元）（CNH）,sz,2025-12-31
470026,深指ESGR,sz,2025-12-31
470027,100ESGR,sz,2025-12-31
470028,创指ESGR,sz,2025-12-31
470029,深指ESG领先R,sz,2025-12-31
470030,100ESG领先R,sz,2025-12-31
470031,创指ESG领先R,sz,2025-12-31
470032,深指ESG增强R,sz,2025-12-31
470033,100ESG增强R,sz,2025-12-31
470034,创指ESG增强R,sz,2025-12-31
470035,深证光伏R,sz,2025-12-31
470036,深证储能R,sz,2025-12-31
470037,深证高装R,sz,2025-12-31
470038,生物经济R,sz,2025-12-31
470039,创新材料R,sz,2025-12-31
470040,创业高装R,sz,2025-12-31
470041,创新消费R,sz,2025-12-31
470042,新材料50R,sz,2025-12-31
470043,新能装备R,sz,2025-12-31
470046,深证XR R,sz,2025-12-31
470047,数字文化R,sz,2025-12-31
470048,新型显示R,sz,2025-12-31
470049,深证数字交通R,sz,2025-12-31
470050,深证卫星导航R,sz,2025-12-31
470052,深证数字安全R,sz,2025-12-31
470053,深证数据要素R,sz,2025-12-31
470054,深证智能电网R,sz,2025-12-31
470055,深证国企ESGR,sz,2025-12-31
470056,深证民企ESGR,sz,2025-12-31
470057,深证民企50R,sz,2025-12-31
470058,深证民企治理R,sz,2025-12-31
470059,深证民企科技R,sz,2025-12-31
470060,深证ESG成长R,sz,2025-12-31
470061,深证ESG价值R,sz,2025-12-31
470062,深红利300R,sz,2025-12-31
470063,深证回购R,sz,2025-12-31
470064,深证国企股东回报R,sz,2025-12-31
470065,深证优质信披R,sz,2025-12-31
470067,深证专利R,sz,2025-12-31
470068,创业专利R,sz,2025-12-31
470069,深证绿色制造R,sz,2025-12-31
470071,深证民企成长R,sz,2025-12-31
470072,深证民企价值R,sz,2025-12-31
470074,深证智能穿戴R,sz,2025-12-31
470075,深证AIGCR,sz,2025-12-31
470076,深证绿色化工R,sz,2025-12-31
470077,深证绿色建材R,sz,2025-12-31
470080,科技50R,sz,2025-12-31
471001,深成地产R,sz,2025-12-31
471002,中小地产R,sz,2025-12-31
471004,创业板战略科技R,sz,2025-12-31
480001,湾创100R,sz,2025-12-31
480002,湾创100R(港币),sz,2025-12-31
480003,湾区综指R,sz,2025-12-31
480004,湾区综指R(港币),sz,2025-12-31
480007,湾区新兴R,sz,2025-12-31
480008,湾区新兴R(港币),sz,2025-12-31
480009,湾区制造R,sz,2025-12-31
480010,湾区制造R(港币),sz,2025-12-31
480011,湾区服务R,sz,2025-12-31
480012,湾区服务R(港币),sz,2025-12-31
480013,湾区医药R,sz,2025-12-31
480014,湾区医药R（港币）,sz,2025-12-31
480015,疫苗生科R,sz,2025-12-31
480016,医疗健康R,sz,2025-12-31
480017,国证芯片R,sz,2025-12-31
480019,湾区海洋R,sz,2025-12-31
480020,湾区海洋R(港币),sz,2025-12-31
480021,碳中和50R,sz,2025-12-31
480023,南山50R,sz,2025-12-31
480024,南山50R(港币),sz,2025-12-31
480026,风光装备 R,sz,2025-12-31
480027,新能源电池R,sz,2025-12-31
480028,龙头家电R,sz,2025-12-31
480030,消费电子R,sz,2025-12-31
480032,新能电池R,sz,2025-12-31
480033,自主科技R,sz,2025-12-31
480034,工业软件R,sz,2025-12-31
480035,化肥农药R,sz,2025-12-31
480036,创新龙头R,sz,2025-12-31
480037,创新龙头R（港币）,sz,2025-12-31
480038,深圳高新R,sz,2025-12-31
480039,深圳高新R（港币）,sz,2025-12-31
480043,工业金属R,sz,2025-12-31
480046,文化创意R,sz,2025-12-31
480047,文化创意R（港币）,sz,2025-12-31
480048,国证建材R,sz,2025-12-31
480052,绿色金融R,sz,2025-12-31
480053,绿色金融R（港币）,sz,2025-12-31
480055,规模因子R,sz,2025-12-31
480056,价值因子R,sz,2025-12-31
480057,动量因子R,sz,2025-12-31
480058,绿色治理R,sz,2025-12-31
480059,航空出行R,sz,2025-12-31
480063,国证回购R,sz,2025-12-31
480065,帮扶100R,sz,2025-12-31
480068,蓝色100R,sz,2025-12-31
480069,蓝色100R(港币),sz,2025-12-31
480070,国证专利R,sz,2025-12-31
480071,机器人龙头R,sz,2025-12-31
480072,生物农业R,sz,2025-12-31
480073,生猪指数R,sz,2025-12-31
480075,数字交通R,sz,2025-12-31
480076,通用航空R,sz,2025-12-31
480077,充电设施R,sz,2025-12-31
480150,单项冠军R,sz,2025-12-31
480532,国证青岛海洋R,sz,2025-12-31
483001,内地100R,sz,2025-12-31
483002,内地100R(港币),sz,2025-12-31
483003,内地科技50R,sz,2025-12-31
483004,内地科技50R(港币),sz,2025-12-31
483005,深港通综指R,sz,2025-12-31
483006,深港通综指R(港币),sz,2025-12-31
483007,深港通100R,sz,2025-12-31
483008,深港通100R(港币),sz,2025-12-31
483009,深港通手机产业链R,sz,2025-12-31
